ID_LAT_LON_YEAR_WEEK,emission
ID_-23.83_27.47_2022_48,9.972205
ID_-23.83_27.47_2022_52,10.30384
ID_-23.83_27.57_2019_1,10.073414
ID_-23.83_27.57_2019_2,8.606876
ID_-23.83_27.57_2019_3,9.347786
ID_-23.83_27.57_2019_4,8.925737
ID_-23.83_27.57_2019_5,9.162083
ID_-23.83_27.57_2019_6,9.37973
ID_-23.83_27.57_2019_7,9.501375
ID_-23.83_27.57_2019_8,9.125895
ID_-23.83_27.57_2019_9,9.136369
ID_-23.83_27.57_2019_10,9.131709
ID_-23.83_27.57_2019_11,9.053806
ID_-23.83_27.57_2019_12,9.099603
ID_-23.83_27.57_2019_13,9.214878
ID_-23.83_27.57_2019_14,8.938987
ID_-23.83_27.57_2019_15,9.388734
ID_-23.83_27.57_2019_16,9.24428
ID_-23.83_27.57_2019_17,9.074754
ID_-23.83_27.57_2019_18,9.143396
ID_-23.83_27.57_2019_19,9.614905
ID_-23.83_27.57_2019_20,9.308579
ID_-23.83_27.57_2019_21,9.251955
ID_-23.83_27.57_2019_22,8.843642
ID_-23.83_27.57_2019_23,8.667187
ID_-23.83_27.57_2019_24,9.419114
ID_-23.83_27.57_2019_25,9.281119
ID_-23.83_27.57_2019_26,9.437923
ID_-23.83_27.57_2019_27,9.515358
ID_-23.83_27.57_2019_28,9.530417
ID_-23.83_27.57_2019_29,8.921749
ID_-23.83_27.57_2019_30,9.343825
ID_-23.83_27.57_2019_31,9.378697
ID_-23.83_27.57_2019_32,9.601557
ID_-23.83_27.57_2019_33,9.288974
ID_-23.83_27.57_2019_34,9.530602
ID_-23.83_27.57_2019_35,9.330109
ID_-23.83_27.57_2019_36,9.032655
ID_-23.83_27.57_2019_37,8.936414
ID_-23.83_27.57_2019_38,9.15653
ID_-23.83_27.57_2019_39,9.185448
ID_-23.83_27.57_2019_40,9.069151
ID_-23.83_27.57_2019_41,9.188523
ID_-23.83_27.57_2019_42,9.15718
ID_-23.83_27.57_2019_43,9.082133
ID_-23.83_27.57_2019_44,9.240511
ID_-23.83_27.57_2019_45,9.237931
ID_-23.83_27.57_2019_46,9.210379
ID_-23.83_27.57_2019_47,9.089457
ID_-23.83_27.57_2019_48,9.317007
ID_-23.83_27.57_2019_49,8.941189
ID_-23.83_27.57_2019_50,8.785134
ID_-23.83_27.57_2019_51,8.91799
ID_-23.83_27.57_2019_52,8.736697
ID_-23.83_27.57_2020_1,8.06235
ID_-23.83_27.57_2020_2,8.838894
ID_-23.83_27.57_2020_3,8.822003
ID_-23.83_27.57_2020_4,8.746141
ID_-23.83_27.57_2020_5,8.962919
ID_-23.83_27.57_2020_6,8.568905
ID_-23.83_27.57_2020_7,9.099741
ID_-23.83_27.57_2020_8,8.965001
ID_-23.83_27.57_2020_9,9.352744
ID_-23.83_27.57_2020_10,9.222188
ID_-23.83_27.57_2020_11,9.509794
ID_-23.83_27.57_2020_12,9.58008
ID_-23.83_27.57_2020_13,8.719823
ID_-23.83_27.57_2020_14,8.795874
ID_-23.83_27.57_2020_15,8.805672
ID_-23.83_27.57_2020_16,9.10271
ID_-23.83_27.57_2020_17,9.170355
ID_-23.83_27.57_2020_18,9.446733
ID_-23.83_27.57_2020_19,9.360616
ID_-23.83_27.57_2020_20,9.323393
ID_-23.83_27.57_2020_21,9.325676
ID_-23.83_27.57_2020_22,8.802108
ID_-23.83_27.57_2020_23,9.322638
ID_-23.83_27.57_2020_24,8.778328
ID_-23.83_27.57_2020_25,9.497607
ID_-23.83_27.57_2020_26,8.856153
ID_-23.83_27.57_2020_27,8.50427
ID_-23.83_27.57_2020_28,9.5000305
ID_-23.83_27.57_2020_29,8.753415
ID_-23.83_27.57_2020_30,8.847481
ID_-23.83_27.57_2020_31,8.899192
ID_-23.83_27.57_2020_32,9.268259
ID_-23.83_27.57_2020_33,9.465008
ID_-23.83_27.57_2020_34,9.251747
ID_-23.83_27.57_2020_35,9.213249
ID_-23.83_27.57_2020_36,8.897237
ID_-23.83_27.57_2020_37,8.334418
ID_-23.83_27.57_2020_38,8.749155
ID_-23.83_27.57_2020_39,9.234344
ID_-23.83_27.57_2020_40,9.300479
ID_-23.83_27.57_2020_41,9.017916
ID_-23.83_27.57_2020_42,8.890017
ID_-23.83_27.57_2020_43,8.831756
ID_-23.83_27.57_2020_44,9.448791
ID_-23.83_27.57_2020_45,8.345022
ID_-23.83_27.57_2020_46,9.184443
ID_-23.83_27.57_2020_47,8.4589615
ID_-23.83_27.57_2020_48,8.730734
ID_-23.83_27.57_2020_49,8.85158
ID_-23.83_27.57_2020_50,8.736972
ID_-23.83_27.57_2020_51,9.641706
ID_-23.83_27.57_2020_52,9.651882
ID_-23.83_27.57_2021_1,9.021223
ID_-23.83_27.57_2021_2,8.943046
ID_-23.83_27.57_2021_3,9.258133
ID_-23.83_27.57_2021_4,9.376396
ID_-23.83_27.57_2021_5,8.981162
ID_-23.83_27.57_2021_6,8.550545
ID_-23.83_27.57_2021_7,9.657422
ID_-23.83_27.57_2021_8,9.773265
ID_-23.83_27.57_2021_9,9.650384
ID_-23.83_27.57_2021_10,7.7702837
ID_-23.83_27.57_2021_11,9.362447
ID_-23.83_27.57_2021_12,9.025578
ID_-23.83_27.57_2021_13,8.374469
ID_-23.83_27.57_2021_14,8.509954
ID_-23.83_27.57_2021_15,8.678401
ID_-23.83_27.57_2021_16,9.138202
ID_-23.83_27.57_2021_17,8.3272705
ID_-23.83_27.57_2021_18,9.026142
ID_-23.83_27.57_2021_19,7.5733576
ID_-23.83_27.57_2021_20,9.017827
ID_-23.83_27.57_2021_21,8.8834505
ID_-23.83_27.57_2021_22,9.336602
ID_-23.83_27.57_2021_23,9.330141
ID_-23.83_27.57_2021_24,9.28577
ID_-23.83_27.57_2021_25,8.503063
ID_-23.83_27.57_2021_26,8.400402
ID_-23.83_27.57_2021_27,9.613005
ID_-23.83_27.57_2021_28,9.388356
ID_-23.83_27.57_2021_29,9.428898
ID_-23.83_27.57_2021_30,9.350574
ID_-23.83_27.57_2021_31,9.514657
ID_-23.83_27.57_2021_32,9.445884
ID_-23.83_27.57_2021_33,9.559966
ID_-23.83_27.57_2021_34,9.473201
ID_-23.83_27.57_2021_35,9.679626
ID_-23.83_27.57_2021_36,9.411429
ID_-23.83_27.57_2021_37,9.318711
ID_-23.83_27.57_2021_38,9.821726
ID_-23.83_27.57_2021_39,8.992562
ID_-23.83_27.57_2021_40,9.040519
ID_-23.83_27.57_2021_41,9.490693
ID_-23.83_27.57_2021_42,9.526633
ID_-23.83_27.57_2021_43,9.392034
ID_-23.83_27.57_2021_44,9.2885065
ID_-23.83_27.57_2021_45,8.85012
ID_-23.83_27.57_2021_46,9.463511
ID_-23.83_27.57_2021_47,9.080524
ID_-23.83_27.57_2021_48,9.189692
ID_-23.83_27.57_2021_49,9.17473
ID_-23.83_27.57_2021_50,9.04997
ID_-23.83_27.57_2021_51,9.83644
ID_-23.83_27.57_2021_52,9.503116
ID_-23.83_27.57_2022_1,8.639319
ID_-23.83_27.57_2022_2,9.171286
ID_-23.83_27.57_2022_3,9.516122
ID_-23.83_27.57_2022_4,10.625534
ID_-23.83_27.57_2022_5,9.654658
ID_-23.83_27.57_2022_6,9.290712
ID_-23.83_27.57_2022_7,9.435979
ID_-23.83_27.57_2022_8,9.097826
ID_-23.83_27.57_2022_9,9.15105
ID_-23.83_27.57_2022_10,9.281371
ID_-23.83_27.57_2022_11,9.610874
ID_-23.83_27.57_2022_12,9.4225025
ID_-23.83_27.57_2022_13,9.264535
ID_-23.83_27.57_2022_14,9.193844
ID_-23.83_27.57_2022_15,9.160151
ID_-23.83_27.57_2022_16,9.256266
ID_-23.83_27.57_2022_17,9.569264
ID_-23.83_27.57_2022_18,9.602849
ID_-23.83_27.57_2022_19,9.535815
ID_-23.83_27.57_2022_20,9.727073
ID_-23.83_27.57_2022_21,9.621335
ID_-23.83_27.57_2022_22,9.37486
ID_-23.83_27.57_2022_23,9.800623
ID_-23.83_27.57_2022_24,9.959884
ID_-23.83_27.57_2022_25,9.757559
ID_-23.83_27.57_2022_26,9.452525
ID_-23.83_27.57_2022_27,9.242412
ID_-23.83_27.57_2022_28,9.571534
ID_-23.83_27.57_2022_29,9.412983
ID_-23.83_27.57_2022_30,9.588564
ID_-23.83_27.57_2022_31,9.575465
ID_-23.83_27.57_2022_32,9.437413
ID_-23.83_27.57_2022_33,8.899882
ID_-23.83_27.57_2022_34,8.898197
ID_-23.83_27.57_2022_35,9.325672
ID_-23.83_27.57_2022_36,9.410414
ID_-23.83_27.57_2022_37,9.521377
ID_-23.83_27.57_2022_38,9.148649
ID_-23.83_27.57_2022_39,9.326123
ID_-23.83_27.57_2022_40,9.809633
ID_-23.83_27.57_2022_41,9.172314
ID_-23.83_27.57_2022_42,9.3403425
ID_-23.83_27.57_2022_43,9.232304
ID_-23.83_27.57_2022_44,8.85255
ID_-23.83_27.57_2022_45,9.259388
ID_-23.83_27.57_2022_46,9.193852
ID_-23.83_27.57_2022_47,9.358053
ID_-23.83_27.57_2022_48,9.504424
ID_-23.83_27.57_2022_52,9.538087
ID_-23.83_27.67_2019_1,9.618155
ID_-23.83_27.67_2019_2,9.562694
ID_-23.83_27.67_2019_3,9.8184595
ID_-23.83_27.67_2019_4,9.55124
ID_-23.83_27.67_2019_5,10.354696
ID_-23.83_27.67_2019_6,10.441392
ID_-23.83_27.67_2019_7,10.264377
ID_-23.83_27.67_2019_8,10.012036
ID_-23.83_27.67_2019_9,9.924685
ID_-23.83_27.67_2019_10,10.078332
ID_-23.83_27.67_2019_11,10.079207
ID_-23.83_27.67_2019_12,10.363937
ID_-23.83_27.67_2019_13,10.22916
ID_-23.83_27.67_2019_14,10.090493
ID_-23.83_27.67_2019_15,10.263917
ID_-23.83_27.67_2019_16,10.088366
ID_-23.83_27.67_2019_17,10.364063
ID_-23.83_27.67_2019_18,10.669229
ID_-23.83_27.67_2019_19,10.429298
ID_-23.83_27.67_2019_20,10.506315
ID_-23.83_27.67_2019_21,10.188704
ID_-23.83_27.67_2019_22,9.931161
ID_-23.83_27.67_2019_23,9.337928
ID_-23.83_27.67_2019_24,10.413675
ID_-23.83_27.67_2019_25,10.717849
ID_-23.83_27.67_2019_26,10.9204645
ID_-23.83_27.67_2019_27,10.219536
ID_-23.83_27.67_2019_28,10.377598
ID_-23.83_27.67_2019_29,10.421069
ID_-23.83_27.67_2019_30,10.405838
ID_-23.83_27.67_2019_31,10.306988
ID_-23.83_27.67_2019_32,10.25141
ID_-23.83_27.67_2019_33,10.169909
ID_-23.83_27.67_2019_34,10.059493
ID_-23.83_27.67_2019_35,10.101565
ID_-23.83_27.67_2019_36,9.940827
ID_-23.83_27.67_2019_37,10.00341
ID_-23.83_27.67_2019_38,10.142031
ID_-23.83_27.67_2019_39,10.081939
ID_-23.83_27.67_2019_40,10.042435
ID_-23.83_27.67_2019_41,10.060405
ID_-23.83_27.67_2019_42,10.084817
ID_-23.83_27.67_2019_43,10.028234
ID_-23.83_27.67_2019_44,10.134566
ID_-23.83_27.67_2019_45,10.193286
ID_-23.83_27.67_2019_46,10.079242
ID_-23.83_27.67_2019_47,10.051938
ID_-23.83_27.67_2019_48,9.931685
ID_-23.83_27.67_2019_49,9.976899
ID_-23.83_27.67_2019_50,10.197359
ID_-23.83_27.67_2019_51,9.905574
ID_-23.83_27.67_2019_52,9.55736
ID_-23.83_27.67_2020_1,9.078307
ID_-23.83_27.67_2020_2,10.127957
ID_-23.83_27.67_2020_3,10.029748
ID_-23.83_27.67_2020_4,10.441967
ID_-23.83_27.67_2020_5,10.011031
ID_-23.83_27.67_2020_6,10.2274
ID_-23.83_27.67_2020_7,10.374369
ID_-23.83_27.67_2020_8,9.696037
ID_-23.83_27.67_2020_9,9.755571
ID_-23.83_27.67_2020_10,9.768103
ID_-23.83_27.67_2020_11,10.401193
ID_-23.83_27.67_2020_12,10.221181
ID_-23.83_27.67_2020_13,9.821188
ID_-23.83_27.67_2020_14,9.944878
ID_-23.83_27.67_2020_15,10.158544
ID_-23.83_27.67_2020_16,9.665572
ID_-23.83_27.67_2020_17,9.710926
ID_-23.83_27.67_2020_18,9.971776
ID_-23.83_27.67_2020_19,10.447036
ID_-23.83_27.67_2020_20,9.737347
ID_-23.83_27.67_2020_21,10.039319
ID_-23.83_27.67_2020_22,9.680172
ID_-23.83_27.67_2020_23,9.770465
ID_-23.83_27.67_2020_24,9.564528
ID_-23.83_27.67_2020_25,10.292955
ID_-23.83_27.67_2020_26,10.237162
ID_-23.83_27.67_2020_27,9.783532
ID_-23.83_27.67_2020_28,10.074875
ID_-23.83_27.67_2020_29,9.92765
ID_-23.83_27.67_2020_30,9.767306
ID_-23.83_27.67_2020_31,10.320603
ID_-23.83_27.67_2020_32,10.000683
ID_-23.83_27.67_2020_33,10.364599
ID_-23.83_27.67_2020_34,10.651511
ID_-23.83_27.67_2020_35,10.107821
ID_-23.83_27.67_2020_36,10.103543
ID_-23.83_27.67_2020_37,9.423205
ID_-23.83_27.67_2020_38,9.596282
ID_-23.83_27.67_2020_39,10.320064
ID_-23.83_27.67_2020_40,10.097451
ID_-23.83_27.67_2020_41,10.142498
ID_-23.83_27.67_2020_42,9.883389
ID_-23.83_27.67_2020_43,9.990529
ID_-23.83_27.67_2020_44,9.920166
ID_-23.83_27.67_2020_45,9.9142275
ID_-23.83_27.67_2020_46,9.646169
ID_-23.83_27.67_2020_47,9.595427
ID_-23.83_27.67_2020_48,10.0037565
ID_-23.83_27.67_2020_49,9.908927
ID_-23.83_27.67_2020_50,10.066689
ID_-23.83_27.67_2020_51,9.657747
ID_-23.83_27.67_2020_52,9.973126
ID_-23.83_27.67_2021_1,9.742188
ID_-23.83_27.67_2021_2,10.044705
ID_-23.83_27.67_2021_3,9.885043
ID_-23.83_27.67_2021_4,10.165373
ID_-23.83_27.67_2021_5,9.457508
ID_-23.83_27.67_2021_6,9.9861765
ID_-23.83_27.67_2021_7,9.982267
ID_-23.83_27.67_2021_8,9.988161
ID_-23.83_27.67_2021_9,9.299535
ID_-23.83_27.67_2021_10,9.226983
ID_-23.83_27.67_2021_11,9.931212
ID_-23.83_27.67_2021_12,10.102837
ID_-23.83_27.67_2021_13,9.233396
ID_-23.83_27.67_2021_14,10.024905
ID_-23.83_27.67_2021_15,9.611205
ID_-23.83_27.67_2021_16,10.086446
ID_-23.83_27.67_2021_17,9.539747
ID_-23.83_27.67_2021_18,10.076848
ID_-23.83_27.67_2021_19,9.21341
ID_-23.83_27.67_2021_20,10.850573
ID_-23.83_27.67_2021_21,9.870263
ID_-23.83_27.67_2021_22,10.481425
ID_-23.83_27.67_2021_23,10.738129
ID_-23.83_27.67_2021_24,10.117489
ID_-23.83_27.67_2021_25,9.814222
ID_-23.83_27.67_2021_26,9.527555
ID_-23.83_27.67_2021_27,10.363508
ID_-23.83_27.67_2021_28,10.397253
ID_-23.83_27.67_2021_29,10.472589
ID_-23.83_27.67_2021_30,10.264338
ID_-23.83_27.67_2021_31,10.368894
ID_-23.83_27.67_2021_32,10.273941
ID_-23.83_27.67_2021_33,10.582946
ID_-23.83_27.67_2021_34,10.9723835
ID_-23.83_27.67_2021_35,10.168178
ID_-23.83_27.67_2021_36,10.218
ID_-23.83_27.67_2021_37,10.308038
ID_-23.83_27.67_2021_38,10.619222
ID_-23.83_27.67_2021_39,9.776716
ID_-23.83_27.67_2021_40,10.073014
ID_-23.83_27.67_2021_41,10.032271
ID_-23.83_27.67_2021_42,10.189187
ID_-23.83_27.67_2021_43,10.261557
ID_-23.83_27.67_2021_44,10.164172
ID_-23.83_27.67_2021_45,9.963771
ID_-23.83_27.67_2021_46,10.630387
ID_-23.83_27.67_2021_47,10.037948
ID_-23.83_27.67_2021_48,9.949479
ID_-23.83_27.67_2021_49,10.102991
ID_-23.83_27.67_2021_50,9.901762
ID_-23.83_27.67_2021_51,10.455079
ID_-23.83_27.67_2021_52,10.289428
ID_-23.83_27.67_2022_1,9.965311
ID_-23.83_27.67_2022_2,10.226872
ID_-23.83_27.67_2022_3,10.470932
ID_-23.83_27.67_2022_4,10.176945
ID_-23.83_27.67_2022_5,9.947382
ID_-23.83_27.67_2022_6,10.513368
ID_-23.83_27.67_2022_7,10.3055725
ID_-23.83_27.67_2022_8,9.953438
ID_-23.83_27.67_2022_9,10.190694
ID_-23.83_27.67_2022_10,10.457992
ID_-23.83_27.67_2022_11,10.44323
ID_-23.83_27.67_2022_12,10.394339
ID_-23.83_27.67_2022_13,10.349223
ID_-23.83_27.67_2022_14,10.079813
ID_-23.83_27.67_2022_15,10.499003
ID_-23.83_27.67_2022_16,10.282887
ID_-23.83_27.67_2022_17,10.641425
ID_-23.83_27.67_2022_18,10.334183
ID_-23.83_27.67_2022_19,10.35959
ID_-23.83_27.67_2022_20,10.38569
ID_-23.83_27.67_2022_21,10.574824
ID_-23.83_27.67_2022_22,11.052896
ID_-23.83_27.67_2022_23,10.756795
ID_-23.83_27.67_2022_24,11.056568
ID_-23.83_27.67_2022_25,10.770015
ID_-23.83_27.67_2022_26,10.543657
ID_-23.83_27.67_2022_27,10.739763
ID_-23.83_27.67_2022_28,10.527607
ID_-23.83_27.67_2022_29,10.221349
ID_-23.83_27.67_2022_30,10.233107
ID_-23.83_27.67_2022_31,10.234708
ID_-23.83_27.67_2022_32,10.010716
ID_-23.83_27.67_2022_33,10.750814
ID_-23.83_27.67_2022_34,10.433011
ID_-23.83_27.67_2022_35,10.19813
ID_-23.83_27.67_2022_36,10.330655
ID_-23.83_27.67_2022_37,10.03204
ID_-23.83_27.67_2022_38,9.929158
ID_-23.83_27.67_2022_39,10.451386
ID_-23.83_27.67_2022_40,10.737437
ID_-23.83_27.67_2022_41,9.966474
ID_-23.83_27.67_2022_42,10.214629
ID_-23.83_27.67_2022_43,10.163829
ID_-23.83_27.67_2022_44,9.714546
ID_-23.83_27.67_2022_45,10.132926
ID_-23.83_27.67_2022_46,10.135186
ID_-23.83_27.67_2022_47,10.245066
ID_-23.83_27.67_2022_48,10.100311
ID_-23.83_27.67_2022_52,10.133486
ID_-23.83_27.77_2019_1,9.8337755
ID_-23.83_27.77_2019_2,9.404871
ID_-23.83_27.77_2019_3,8.797303
ID_-23.83_27.77_2019_4,8.935798
ID_-23.83_27.77_2019_5,9.263919
ID_-23.83_27.77_2019_6,9.362778
ID_-23.83_27.77_2019_7,9.385449
ID_-23.83_27.77_2019_8,8.764351
ID_-23.83_27.77_2019_9,9.187119
ID_-23.83_27.77_2019_10,9.291181
ID_-23.83_27.77_2019_11,9.171462
ID_-23.83_27.77_2019_12,9.478366
ID_-23.83_27.77_2019_13,9.0542145
ID_-23.83_27.77_2019_14,9.180069
ID_-23.83_27.77_2019_15,9.228962
ID_-23.83_27.77_2019_16,9.492564
ID_-23.83_27.77_2019_17,9.592863
ID_-23.83_27.77_2019_18,9.37771
ID_-23.83_27.77_2019_19,9.610675
ID_-23.83_27.77_2019_20,9.52897
ID_-23.83_27.77_2019_21,9.31278
ID_-23.83_27.77_2019_22,9.523885
ID_-23.83_27.77_2019_23,9.346221
ID_-23.83_27.77_2019_24,9.618874
ID_-23.83_27.77_2019_25,9.358381
ID_-23.83_27.77_2019_26,9.670132
ID_-23.83_27.77_2019_27,9.3406515
ID_-23.83_27.77_2019_28,9.314018
ID_-23.83_27.77_2019_29,9.673126
ID_-23.83_27.77_2019_30,9.980366
ID_-23.83_27.77_2019_31,9.359677
ID_-23.83_27.77_2019_32,9.392643
ID_-23.83_27.77_2019_33,9.176451
ID_-23.83_27.77_2019_34,9.229575
ID_-23.83_27.77_2019_35,9.09916
ID_-23.83_27.77_2019_36,9.291226
ID_-23.83_27.77_2019_37,9.170653
ID_-23.83_27.77_2019_38,9.309194
ID_-23.83_27.77_2019_39,9.172346
ID_-23.83_27.77_2019_40,9.390978
ID_-23.83_27.77_2019_41,9.127032
ID_-23.83_27.77_2019_42,9.235603
ID_-23.83_27.77_2019_43,9.173567
ID_-23.83_27.77_2019_44,9.246722
ID_-23.83_27.77_2019_45,9.493684
ID_-23.83_27.77_2019_46,9.046322
ID_-23.83_27.77_2019_47,9.1845045
ID_-23.83_27.77_2019_48,9.249393
ID_-23.83_27.77_2019_49,8.88097
ID_-23.83_27.77_2019_50,9.073878
ID_-23.83_27.77_2019_51,9.230709
ID_-23.83_27.77_2019_52,9.233014
ID_-23.83_27.77_2020_1,9.0002
ID_-23.83_27.77_2020_2,9.195365
ID_-23.83_27.77_2020_3,9.914208
ID_-23.83_27.77_2020_4,8.919515
ID_-23.83_27.77_2020_5,9.158988
ID_-23.83_27.77_2020_6,9.571112
ID_-23.83_27.77_2020_7,9.80112
ID_-23.83_27.77_2020_8,9.920472
ID_-23.83_27.77_2020_9,9.559891
ID_-23.83_27.77_2020_10,9.732038
ID_-23.83_27.77_2020_11,8.981471
ID_-23.83_27.77_2020_12,9.141181
ID_-23.83_27.77_2020_13,8.87047
ID_-23.83_27.77_2020_14,9.071764
ID_-23.83_27.77_2020_15,9.001138
ID_-23.83_27.77_2020_16,8.732478
ID_-23.83_27.77_2020_17,8.449631
ID_-23.83_27.77_2020_18,8.950355
ID_-23.83_27.77_2020_19,9.087726
ID_-23.83_27.77_2020_20,8.905305
ID_-23.83_27.77_2020_21,9.159355
ID_-23.83_27.77_2020_22,9.331898
ID_-23.83_27.77_2020_23,9.491068
ID_-23.83_27.77_2020_24,9.333077
ID_-23.83_27.77_2020_25,9.317962
ID_-23.83_27.77_2020_26,9.455819
ID_-23.83_27.77_2020_27,8.706047
ID_-23.83_27.77_2020_28,9.109377
ID_-23.83_27.77_2020_29,9.076392
ID_-23.83_27.77_2020_30,8.932644
ID_-23.83_27.77_2020_31,9.129998
ID_-23.83_27.77_2020_32,9.139675
ID_-23.83_27.77_2020_33,9.23806
ID_-23.83_27.77_2020_34,9.108305
ID_-23.83_27.77_2020_35,9.294309
ID_-23.83_27.77_2020_36,9.469434
ID_-23.83_27.77_2020_37,8.952364
ID_-23.83_27.77_2020_38,8.665523
ID_-23.83_27.77_2020_39,8.610099
ID_-23.83_27.77_2020_40,9.150528
ID_-23.83_27.77_2020_41,8.979934
ID_-23.83_27.77_2020_42,9.118371
ID_-23.83_27.77_2020_43,9.429183
ID_-23.83_27.77_2020_44,9.221597
ID_-23.83_27.77_2020_45,8.850414
ID_-23.83_27.77_2020_46,8.74903
ID_-23.83_27.77_2020_47,9.24829
ID_-23.83_27.77_2020_48,8.976027
ID_-23.83_27.77_2020_49,8.783577
ID_-23.83_27.77_2020_50,8.634016
ID_-23.83_27.77_2020_51,9.848156
ID_-23.83_27.77_2020_52,9.5666065
ID_-23.83_27.77_2021_1,8.58187
ID_-23.83_27.77_2021_2,8.937148
ID_-23.83_27.77_2021_3,9.647659
ID_-23.83_27.77_2021_4,9.269863
ID_-23.83_27.77_2021_5,9.048475
ID_-23.83_27.77_2021_6,9.126314
ID_-23.83_27.77_2021_7,9.919696
ID_-23.83_27.77_2021_8,9.784579
ID_-23.83_27.77_2021_9,8.875524
ID_-23.83_27.77_2021_10,7.7521358
ID_-23.83_27.77_2021_11,9.14611
ID_-23.83_27.77_2021_12,9.19701
ID_-23.83_27.77_2021_13,8.398763
ID_-23.83_27.77_2021_14,8.973412
ID_-23.83_27.77_2021_15,8.99264
ID_-23.83_27.77_2021_16,9.02023
ID_-23.83_27.77_2021_17,9.155489
ID_-23.83_27.77_2021_18,9.3054495
ID_-23.83_27.77_2021_19,9.703352
ID_-23.83_27.77_2021_20,9.974645
ID_-23.83_27.77_2021_21,9.319329
ID_-23.83_27.77_2021_22,9.101009
ID_-23.83_27.77_2021_23,9.396794
ID_-23.83_27.77_2021_24,9.474151
ID_-23.83_27.77_2021_25,8.656675
ID_-23.83_27.77_2021_26,8.465176
ID_-23.83_27.77_2021_27,9.439327
ID_-23.83_27.77_2021_28,9.538666
ID_-23.83_27.77_2021_29,9.2723465
ID_-23.83_27.77_2021_30,10.353443
ID_-23.83_27.77_2021_31,9.594409
ID_-23.83_27.77_2021_32,9.305407
ID_-23.83_27.77_2021_33,9.601948
ID_-23.83_27.77_2021_34,9.672875
ID_-23.83_27.77_2021_35,9.693176
ID_-23.83_27.77_2021_36,9.381519
ID_-23.83_27.77_2021_37,9.366427
ID_-23.83_27.77_2021_38,9.451626
ID_-23.83_27.77_2021_39,8.845569
ID_-23.83_27.77_2021_40,9.155561
ID_-23.83_27.77_2021_41,9.055659
ID_-23.83_27.77_2021_42,9.114289
ID_-23.83_27.77_2021_43,9.231205
ID_-23.83_27.77_2021_44,9.438955
ID_-23.83_27.77_2021_45,9.082249
ID_-23.83_27.77_2021_46,9.438078
ID_-23.83_27.77_2021_47,9.716342
ID_-23.83_27.77_2021_48,9.115085
ID_-23.83_27.77_2021_49,9.069998
ID_-23.83_27.77_2021_50,9.290866
ID_-23.83_27.77_2021_51,9.391613
ID_-23.83_27.77_2021_52,8.99245
ID_-23.83_27.77_2022_1,9.087728
ID_-23.83_27.77_2022_2,9.4333
ID_-23.83_27.77_2022_3,9.341603
ID_-23.83_27.77_2022_4,10.151983
ID_-23.83_27.77_2022_5,9.768544
ID_-23.83_27.77_2022_6,9.304644
ID_-23.83_27.77_2022_7,9.410262
ID_-23.83_27.77_2022_8,9.560424
ID_-23.83_27.77_2022_9,9.002681
ID_-23.83_27.77_2022_10,9.3229
ID_-23.83_27.77_2022_11,8.826707
ID_-23.83_27.77_2022_12,9.115435
ID_-23.83_27.77_2022_13,9.845491
ID_-23.83_27.77_2022_14,9.190084
ID_-23.83_27.77_2022_15,9.390358
ID_-23.83_27.77_2022_16,9.339044
ID_-23.83_27.77_2022_17,9.384932
ID_-23.83_27.77_2022_18,9.240253
ID_-23.83_27.77_2022_19,9.352735
ID_-23.83_27.77_2022_20,9.433235
ID_-23.83_27.77_2022_21,9.644667
ID_-23.83_27.77_2022_22,9.87947
ID_-23.83_27.77_2022_23,10.010627
ID_-23.83_27.77_2022_24,9.852452
ID_-23.83_27.77_2022_25,9.882661
ID_-23.83_27.77_2022_26,9.532106
ID_-23.83_27.77_2022_27,9.869115
ID_-23.83_27.77_2022_28,9.640283
ID_-23.83_27.77_2022_29,9.72667
ID_-23.83_27.77_2022_30,9.209691
ID_-23.83_27.77_2022_31,9.572898
ID_-23.83_27.77_2022_32,9.501131
ID_-23.83_27.77_2022_33,9.865042
ID_-23.83_27.77_2022_34,9.9495
ID_-23.83_27.77_2022_35,9.712298
ID_-23.83_27.77_2022_36,9.924054
ID_-23.83_27.77_2022_37,8.800505
ID_-23.83_27.77_2022_38,9.118009
ID_-23.83_27.77_2022_39,9.511487
ID_-23.83_27.77_2022_40,9.980171
ID_-23.83_27.77_2022_41,9.299978
ID_-23.83_27.77_2022_42,9.298863
ID_-23.83_27.77_2022_43,9.198471
ID_-23.83_27.77_2022_44,8.802713
ID_-23.83_27.77_2022_45,9.101816
ID_-23.83_27.77_2022_46,9.629552
ID_-23.83_27.77_2022_47,8.528695
ID_-23.83_27.77_2022_48,9.367474
ID_-23.83_27.77_2022_52,10.63367
ID_-23.83_27.87_2019_1,9.806667
ID_-23.83_27.87_2019_2,9.287582
ID_-23.83_27.87_2019_3,9.588945
ID_-23.83_27.87_2019_4,9.739866
ID_-23.83_27.87_2019_5,10.00523
ID_-23.83_27.87_2019_6,9.910228
ID_-23.83_27.87_2019_7,10.135018
ID_-23.83_27.87_2019_8,9.125003
ID_-23.83_27.87_2019_9,9.389084
ID_-23.83_27.87_2019_10,9.2949
ID_-23.83_27.87_2019_11,9.662569
ID_-23.83_27.87_2019_12,9.797444
ID_-23.83_27.87_2019_13,9.910547
ID_-23.83_27.87_2019_14,9.922028
ID_-23.83_27.87_2019_15,9.412712
ID_-23.83_27.87_2019_16,9.997875
ID_-23.83_27.87_2019_17,9.948235
